pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
2013-01-01 00:20:53,2013-01-01 00:30:05,-73.99456,40.760857,-73.994743,40.750381
2013-01-01 00:20:54,2013-01-01 00:33:09,-73.866196,40.770924,-73.925018,40.84325
2013-01-01 00:20:54,2013-01-01 00:24:11,-73.945137,40.808475,-73.949165,40.803532
2013-01-01 00:20:54,2013-01-01 00:27:19,-73.981682,40.732826,-73.96389,40.758812
2013-01-01 00:20:54,2013-01-01 00:36:06,-73.992928,40.720291,-73.963051,40.673786
2013-01-01 00:20:55,2013-01-01 00:40:32,-74.004822,40.74173,-73.960785,40.764256
2013-01-01 00:20:55,2013-01-01 00:31:26,-73.976379,40.760609,-73.954308,40.770325
2013-01-01 00:20:55,2013-01-01 00:36:51,-73.987328,40.735825,-73.975189,40.761879
2013-01-01 00:20:55,2013-01-01 00:26:53,-73.968262,40.768093,-73.956947,40.775879
2013-01-01 00:20:55,2013-01-01 00:28:58,-73.998306,40.746136,-73.993774,40.751881
2013-01-01 00:20:55,2013-01-01 00:32:42,-73.990242,40.737835,-73.977928,40.746029
2013-01-01 00:20:56,2013-01-01 01:04:14,-73.973717,40.751755,-73.930519,40.652092
2013-01-01 00:20:56,2013-01-01 00:26:26,-74.006737,40.73164,-74.010773,40.723591
2013-01-01 00:20:56,2013-01-01 00:32:23,-73.990898,40.750835,-73.999504,40.723213
2013-01-01 00:20:57,2013-01-01 00:31:41,-73.953766,40.773884,-73.975388,40.752449
2013-01-01 00:20:57,2013-01-01 00:25:20,-73.973366,40.744579,-73.980225,40.749138
2013-01-01 00:20:57,2013-01-01 00:29:06,-73.939888,40.707844,-73.95462,40.716724
2013-01-01 00:20:57,2013-01-01 00:33:05,-73.991791,40.750134,-74.010635,40.711163
2013-01-01 00:20:57,2013-01-01 00:34:53,-74.004936,40.718719,-73.959778,40.715931
2013-01-01 00:20:58,2013-01-01 00:25:07,-73.948647,40.797779,-73.966637,40.789215
2013-01-01 00:20:58,2013-01-01 00:22:44,-73.998787,40.744576,-73.999847,40.738422
2013-01-01 00:20:58,2013-01-01 00:28:31,-74.004189,40.742622,-73.995056,40.724873
2013-01-01 00:20:59,2013-01-01 00:25:07,-73.979233,40.776779,-73.978165,40.788155
2013-01-01 00:20:59,2013-01-01 00:26:37,0,0,0,0
2013-01-01 00:20:59,2013-01-01 00:35:33,-73.956406,40.782368,-73.949249,40.822578
2013-01-01 00:21:00,2013-01-01 00:35:00,-73.987732,40.719868,-73.95562,40.768337
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.951233,40.778778,-73.972054,40.757004
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.978813,40.756298,-73.975021,40.744381
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.988869,40.692963,-73.999046,40.707928
2013-01-01 00:21:00,2013-01-01 00:24:00,-73.990547,40.73077,-73.979118,40.728176
2013-01-01 00:21:00,2013-01-01 00:31:00,-73.9888,40.718872,-73.982399,40.743431
2013-01-01 00:21:00,2013-01-01 00:31:00,-73.988022,40.745811,-73.986488,40.726517
2013-01-01 00:21:00,2013-01-01 00:31:00,-73.96151,40.771221,-73.913826,40.75589
2013-01-01 00:21:00,2013-01-01 00:34:00,-73.985489,40.744286,-73.98793,40.728264
2013-01-01 00:21:00,2013-01-01 00:33:00,-74.003883,40.742222,-73.990807,40.717243
2013-01-01 00:21:00,2013-01-01 00:24:00,-73.982376,40.731293,-73.976456,40.727406
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.990166,40.687454,-73.977737,40.671806
2013-01-01 00:21:00,2013-01-01 00:24:00,-73.95636,40.775501,-73.953247,40.784271
2013-01-01 00:21:00,2013-01-01 00:40:00,-73.939384,40.705196,-73.962616,40.659145
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.996429,40.744469,-73.979424,40.743977
2013-01-01 00:21:00,2013-01-01 00:42:00,-73.958443,40.768822,-73.998909,40.749771
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.987732,40.732525,-73.979095,40.746223
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.985657,40.735435,-73.96347,40.762142
2013-01-01 00:21:00,2013-01-01 00:43:00,-73.988159,40.745907,-73.961342,40.716454
2013-01-01 00:21:00,2013-01-01 00:34:00,-73.968353,40.755302,-73.999123,40.738358
2013-01-01 00:21:00,2013-01-01 00:48:00,-73.976585,40.775497,-74.001328,40.739368
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.968292,40.755253,-73.988396,40.727688
2013-01-01 00:21:00,2013-01-01 00:34:00,-73.987907,40.728264,-73.995041,40.74881
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.96106,40.760777,-73.953629,40.744278
2013-01-01 00:21:00,2013-01-01 00:27:00,-74.007751,40.740223,-74.005493,40.740768
2013-01-01 00:21:00,2013-01-01 00:39:00,-73.874519,40.773979,-73.958458,40.802807
2013-01-01 00:21:00,2013-01-01 00:53:00,-73.977432,40.784222,-73.999466,40.720337
2013-01-01 00:21:00,2013-01-01 00:25:00,-74.00219,40.750431,-73.993271,40.762661
2013-01-01 00:21:00,2013-01-01 00:22:00,-73.961418,40.776028,-73.963608,40.770947
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.973068,40.761982,-73.976143,40.751263
2013-01-01 00:21:00,2013-01-01 00:44:00,-74.005722,40.731552,-73.931618,40.705704
2013-01-01 00:21:00,2013-01-01 00:36:00,-73.993446,40.731911,-73.95298,40.771835
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.964851,40.710384,-73.991112,40.718052
2013-01-01 00:21:00,2013-01-01 00:28:26,-73.96035,40.772945,-73.973274,40.74807
2013-01-01 00:21:00,2013-01-01 00:31:35,-73.993088,40.734032,-74.039162,40.733192
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.984161,40.748463,-73.998207,40.732006
2013-01-01 00:21:00,2013-01-01 00:21:00,0,0,0,0
2013-01-01 00:21:00,2013-01-01 00:31:00,-73.996582,40.723457,-73.979195,40.744362
2013-01-01 00:21:00,2013-01-01 00:41:00,-73.988556,40.722675,-73.994644,40.760857
2013-01-01 00:21:00,2013-01-01 00:36:00,-73.971085,40.675182,-73.995438,40.69595
2013-01-01 00:21:00,2013-01-01 00:55:00,-74.008194,40.738777,-73.95668,40.762875
2013-01-01 00:21:00,2013-01-01 00:39:00,-73.987022,40.733437,-73.938805,40.799541
2013-01-01 00:21:00,2013-01-01 00:25:00,-73.987152,40.765919,-73.992271,40.768955
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.993073,40.741322,-73.988632,40.748623
2013-01-01 00:21:00,2013-01-01 00:45:00,-73.957161,40.774448,-74.004303,40.747753
2013-01-01 00:21:00,2013-01-01 00:37:00,-74.008217,40.716702,-73.981575,40.746944
2013-01-01 00:21:00,2013-01-01 00:25:00,-73.979347,40.740562,-73.98938,40.743141
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.994125,40.719883,-73.983513,40.735012
2013-01-01 00:21:00,2013-01-01 00:57:00,-73.993729,40.732841,-73.940247,40.851334
2013-01-01 00:21:00,2013-01-01 00:21:00,0,0,0,0
2013-01-01 00:21:00,2013-01-01 00:33:00,-73.980453,40.734379,-73.912437,40.744202
2013-01-01 00:21:00,2013-01-01 00:25:00,-73.987831,40.737568,-73.987183,40.729931
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.996246,40.764946,-73.978149,40.764835
2013-01-01 00:21:00,2013-01-01 00:31:00,-73.996536,40.725792,-73.990807,40.748798
2013-01-01 00:21:00,2013-01-01 00:51:00,-73.996033,40.768112,-73.981842,40.743359
2013-01-01 00:21:00,2013-01-01 01:05:00,-73.991226,40.723892,-73.84948,40.721924
2013-01-01 00:21:00,2013-01-01 00:21:00,0,0,0,0
2013-01-01 00:21:00,2013-01-01 00:42:00,-73.970909,40.75845,-73.850365,40.829285
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.985123,40.742031,-73.998123,40.740471
2013-01-01 00:21:00,2013-01-01 00:27:11,-73.971664,40.763737,-73.946739,40.782429
2013-01-01 00:21:00,2013-01-01 00:33:00,-73.979095,40.75555,-73.968987,40.754623
2013-01-01 00:21:00,2013-01-01 00:37:00,-73.874519,40.773998,-73.972603,40.68689
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.986374,40.722443,-73.981415,40.741436
2013-01-01 00:21:00,2013-01-01 00:37:00,-73.99984,40.725338,-73.986946,40.736576
2013-01-01 00:21:00,2013-01-01 00:49:00,-73.985214,40.768559,-74.004349,40.721092
2013-01-01 00:21:00,2013-01-01 00:34:00,-73.959419,40.771423,-74.00235,40.708916
2013-01-01 00:21:00,2013-01-01 00:34:00,-73.985558,40.717735,-73.944283,40.719559
2013-01-01 00:21:00,2013-01-01 00:41:00,-73.95723,40.780281,-73.94371,40.835236
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.946136,40.707832,-73.939659,40.706375
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.982086,40.774658,-73.982086,40.774658
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.967163,40.763603,-73.93821,40.809177
2013-01-01 00:21:00,2013-01-01 00:21:00,-74.006653,40.730904,-74.006271,40.733772
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.987015,40.729568,-73.998116,40.738071
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.97422,40.791256,-73.962204,40.805397
2013-01-01 00:21:00,2013-01-01 00:22:00,-73.974152,40.791653,-73.974602,40.790913
2013-01-01 00:21:00,2013-01-01 00:33:00,-73.946098,40.703217,-73.995667,40.748226
2013-01-01 00:21:00,2013-01-01 00:31:00,-73.966301,40.794647,-73.988564,40.764042
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.998505,40.749546,-73.996605,40.737823
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.987968,40.748207,-73.978294,40.751392
2013-01-01 00:21:00,2013-01-01 00:25:00,-74.000992,40.736412,-73.999214,40.74437
2013-01-01 00:21:00,2013-01-01 00:24:00,0,0,0,0
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.993027,40.747978,-73.99807,40.73291
2013-01-01 00:21:00,2013-01-01 00:24:00,-73.963547,40.77729,-73.95755,40.780331
2013-01-01 00:21:00,2013-01-01 00:40:00,-73.99054,40.73127,-73.98243,40.773968
2013-01-01 00:21:00,2013-01-01 00:35:00,-73.992142,40.724838,-73.989082,40.750446
2013-01-01 00:21:00,2013-01-01 00:36:00,-73.984917,40.747051,-73.957291,40.773403
2013-01-01 00:21:00,2013-01-01 00:38:00,-73.992401,40.73806,-73.952316,40.771317
2013-01-01 00:21:00,2013-01-01 00:36:00,-73.991272,40.770237,-73.983055,40.741241
2013-01-01 00:21:00,2013-01-01 00:51:00,-73.970901,40.783302,-74.003647,40.729904
2013-01-01 00:21:00,2013-01-01 00:31:00,-73.974045,40.754692,-73.97921,40.755539
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.959625,40.763474,-73.964378,40.773281
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.958641,40.814926,-73.91848,40.846195
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.98082,40.742046,-73.964127,40.75983
2013-01-01 00:21:00,2013-01-01 00:24:00,-73.947273,40.72224,-73.957359,40.72995
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.983299,40.741497,-73.955765,40.772758
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.950211,40.779903,-73.975578,40.790512
2013-01-01 00:21:00,2013-01-01 00:25:00,-73.963882,40.774475,-73.971298,40.782593
2013-01-01 00:21:00,2013-01-01 00:25:00,-73.951561,40.769943,-73.958824,40.772297
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.994049,40.751362,-73.996101,40.753353
2013-01-01 00:21:00,2013-01-01 00:36:00,-73.993423,40.682388,-73.948959,40.695415
2013-01-01 00:21:00,2013-01-01 00:41:00,-73.997459,40.724506,-73.978355,40.777233
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.975052,40.761497,-73.968384,40.766506
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.975685,40.75489,-73.955582,40.767681
2013-01-01 00:21:00,2013-01-01 00:30:00,0,0,0,0
2013-01-01 00:21:00,2013-01-01 00:37:00,-73.987534,40.722496,-73.977547,40.761234
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.987434,40.719967,-73.97467,40.749054
2013-01-01 00:21:00,2013-01-01 00:24:00,-74.001938,40.719547,-74.009644,40.720058
2013-01-01 00:21:00,2013-01-01 00:39:00,-73.98555,40.731457,-73.993843,40.752377
2013-01-01 00:21:00,2013-01-01 00:35:00,-73.988312,40.703102,-73.986046,40.743671
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.992378,40.741047,-73.980789,40.741928
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.992279,40.738022,-73.991577,40.723724
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.999443,40.728355,-73.982254,40.731853
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.973663,40.792244,-73.969521,40.785389
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.964417,40.758022,-73.967209,40.75848
2013-01-01 00:21:00,2013-01-01 00:50:00,-73.997704,40.732868,-74.017181,40.616096
2013-01-01 00:21:00,2013-01-01 00:40:00,-73.978867,40.753086,-73.995422,40.749336
2013-01-01 00:21:00,2013-01-01 00:23:00,-73.977409,40.758507,-73.972717,40.753227
2013-01-01 00:21:00,2013-01-01 00:36:00,-73.991066,40.746281,-73.994652,40.72134
2013-01-01 00:21:00,2013-01-01 00:25:00,-73.961853,40.759712,-73.964287,40.763943
2013-01-01 00:21:00,2013-01-01 00:25:00,-73.981018,40.78458,-73.994911,40.770191
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.9636,40.682663,-73.937057,40.692997
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.901344,40.715416,-73.874565,40.743397
2013-01-01 00:21:00,2013-01-01 00:51:00,-73.982483,40.739899,-73.973671,40.791306
2013-01-01 00:21:00,2013-01-01 00:27:00,-74.004791,40.722828,-74.01133,40.708496
2013-01-01 00:21:00,2013-01-01 00:49:00,-73.984062,40.767181,-73.988754,40.745003
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.954895,40.777576,-73.962456,40.767227
2013-01-01 00:21:00,2013-01-01 00:33:00,-73.948425,40.798042,-73.980499,40.765778
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.993874,40.727013,-74.002701,40.739685
2013-01-01 00:21:00,2013-01-01 00:40:00,-74.005638,40.726341,-73.991615,40.749016
2013-01-01 00:21:00,2013-01-01 00:37:00,-73.993095,40.752106,-74.008354,40.711884
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.995354,40.759769,-73.966171,40.789661
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.961388,40.775925,-73.94574,40.777859
2013-01-01 00:21:00,2013-01-01 00:30:00,-74.001991,40.734669,-74.006805,40.744167
2013-01-01 00:21:00,2013-01-01 00:26:00,-74.001846,40.741096,-73.994934,40.750183
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.966621,40.757347,-73.951118,40.778542
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.979729,40.753002,-73.968323,40.765465
2013-01-01 00:21:00,2013-01-01 00:36:00,-73.976189,40.77578,-73.994118,40.759918
2013-01-01 00:21:00,2013-01-01 00:31:00,-74.000282,40.742836,-73.987801,40.730164
2013-01-01 00:21:00,2013-01-01 00:36:00,-73.991165,40.723465,-73.974159,40.642159
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.972954,40.764584,-73.964432,40.764519
2013-01-01 00:21:00,2013-01-01 00:47:00,-73.874451,40.77396,-74.014908,40.718094
2013-01-01 00:21:00,2013-01-01 00:34:00,-73.962029,40.810604,-73.890701,40.828693
2013-01-01 00:21:00,2013-01-01 00:32:00,-74.005295,40.708931,-73.969452,40.695786
2013-01-01 00:21:00,2013-01-01 00:34:00,-73.980461,40.759235,-73.935249,40.737411
2013-01-01 00:21:00,2013-01-01 00:46:00,-73.78331,40.648666,-73.983459,40.693909
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.986115,40.730713,-73.964005,40.756947
2013-01-01 00:21:00,2013-01-01 00:31:00,-73.973656,40.73814,-74.006752,40.705788
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.986336,40.730423,-73.980103,40.74305
2013-01-01 00:21:00,2013-01-01 00:25:00,-74.003838,40.737537,-74.003838,40.737537
2013-01-01 00:21:00,2013-01-01 00:32:00,-74.013405,40.706341,-73.992126,40.690178
2013-01-01 00:21:00,2013-01-01 00:32:00,-74.00341,40.726864,-73.996063,40.758957
2013-01-01 00:21:00,2013-01-01 00:25:00,-73.974998,40.777607,-73.969444,40.785137
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.989632,40.739883,-73.997536,40.741486
2013-01-01 00:21:00,2013-01-01 00:37:00,-73.99501,40.750107,-73.975418,40.78717
2013-01-01 00:21:00,2013-01-01 00:24:00,-73.947929,40.774902,-73.954987,40.767376
2013-01-01 00:21:00,2013-01-01 00:23:00,-73.958672,40.712818,-73.958138,40.710949
2013-01-01 00:21:00,2013-01-01 00:35:00,-73.993362,40.721844,-73.990005,40.691151
2013-01-01 00:21:00,2013-01-01 00:34:00,-74.007759,40.74054,-74.013718,40.709492
2013-01-01 00:21:00,2013-01-01 00:40:00,-73.995316,40.759892,-73.93943,40.799446
2013-01-01 00:21:00,2013-01-01 00:31:00,-73.950912,40.774998,-73.965088,40.79277
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.972107,40.759209,-73.958107,40.773731
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.977142,40.754139,-73.972588,40.756821
2013-01-01 00:21:00,2013-01-01 00:39:00,-73.993561,40.745831,-73.989014,40.774296
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.957672,40.800987,-73.973495,40.779655
2013-01-01 00:21:00,2013-01-01 00:33:00,-73.874527,40.774113,-73.978569,40.741146
2013-01-01 00:21:00,2013-01-01 01:23:00,-73.978828,40.758457,-73.984398,40.754566
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.981987,40.774685,-73.964264,40.792244
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.979736,40.735096,-73.974556,40.751221
2013-01-01 00:21:00,2013-01-01 00:33:00,-73.97052,40.762115,-73.984436,40.744335
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.97612,40.791313,-73.961182,40.806591
2013-01-01 00:21:00,2013-01-01 00:34:00,-73.997749,40.756542,-73.95562,40.787823
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.980698,40.688625,-74.010391,40.730808
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.946884,40.794205,-73.954247,40.762917
2013-01-01 00:21:00,2013-01-01 00:22:00,-73.919235,40.765903,-73.922241,40.763737
2013-01-01 00:21:00,2013-01-01 00:31:00,-73.955177,40.785885,-73.987732,40.776253
2013-01-01 00:21:00,2013-01-01 00:40:00,-73.982323,40.771732,-74.00856,40.732956
2013-01-01 00:21:00,2013-01-01 00:35:00,-73.99398,40.756577,-74.012146,40.716766
2013-01-01 00:21:00,2013-01-01 00:37:00,-73.947433,40.722641,-73.961807,40.679386
2013-01-01 00:21:00,2013-01-01 00:34:00,-73.993851,40.756519,-73.98671,40.737865
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.96785,40.757942,-73.954071,40.778717
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.951561,40.782207,-73.974831,40.753319
2013-01-01 00:21:00,2013-01-01 00:55:00,-73.969116,40.754311,-73.965279,40.672577
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.974716,40.750725,-73.988152,40.7509
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.988876,40.73679,-74.010185,40.720043
2013-01-01 00:21:00,2013-01-01 00:43:00,-73.993828,40.724762,-73.955437,40.823406
2013-01-01 00:21:00,2013-01-01 00:48:00,-73.973648,40.763908,-73.940437,40.842934
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.999176,40.761051,-73.983635,40.78035
2013-01-01 00:21:00,2013-01-01 00:36:00,-74.006119,40.734901,-73.992638,40.763359
2013-01-01 00:21:00,2013-01-01 00:33:00,-73.993637,40.760593,-73.978607,40.782799
2013-01-01 00:21:00,2013-01-01 00:25:00,-73.997559,40.745796,-74.000443,40.737556
2013-01-01 00:21:00,2013-01-01 00:31:00,-73.995132,40.733978,-73.995132,40.733978
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.997749,40.743313,-74.003555,40.750702
2013-01-01 00:21:00,2013-01-01 00:53:00,-73.987679,40.732693,-73.973686,40.79192
2013-01-01 00:21:00,2013-01-01 00:24:00,-73.973709,40.757591,-73.971199,40.761833
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.944801,40.783058,-73.987389,40.722027
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.969299,40.763622,-73.978424,40.773117
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.956879,40.712646,-73.949631,40.710373
2013-01-01 00:21:00,2013-01-01 00:28:00,-74.002396,40.750156,-73.9963,40.732395
2013-01-01 00:21:00,2013-01-01 00:42:00,-73.969589,40.785187,-74.002769,40.724979
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.997192,40.736942,-73.986816,40.737183
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.98925,40.688717,-74.000206,40.719406
2013-01-01 00:21:00,2013-01-01 00:38:00,-73.978081,40.753162,-73.963524,40.771744
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.998634,40.763981,-73.995995,40.753826
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.990112,40.725372,-73.997238,40.736958
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.99424,40.761471,-73.969749,40.796333
2013-01-01 00:21:00,2013-01-01 00:24:00,-73.97625,40.751602,-73.973785,40.743889
2013-01-01 00:21:00,2013-01-01 00:38:00,-73.984306,40.74662,-73.895561,40.769905
2013-01-01 00:21:00,2013-01-01 00:30:00,-73.994583,40.752716,-73.992798,40.761848
2013-01-01 00:21:00,2013-01-01 00:23:00,-73.9758,40.789349,-73.973259,40.792839
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.980629,40.774792,-73.989311,40.771236
2013-01-01 00:21:00,2013-01-01 00:29:00,-74.003067,40.725071,-73.980255,40.69352
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.984863,40.748283,-73.999275,40.719864
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.998108,40.732956,-73.989052,40.748043
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.995667,40.759396,-73.98114,40.779385
2013-01-01 00:21:00,2013-01-01 00:38:00,-73.991142,40.723534,-73.965919,40.764153
2013-01-01 00:21:00,2013-01-01 00:43:00,-73.989418,40.720455,-73.990753,40.762615
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.988396,40.729706,-73.984734,40.736671
2013-01-01 00:21:00,2013-01-01 00:33:00,-73.988686,40.731201,-73.9524,40.7756
2013-01-01 00:21:00,2013-01-01 00:28:00,-74.004295,40.724018,-74.001457,40.740231
2013-01-01 00:21:00,2013-01-01 00:24:00,-74.008789,40.713863,-74.011444,40.708126
2013-01-01 00:21:00,2013-01-01 00:23:00,-73.938469,40.796143,-73.942223,40.788826
2013-01-01 00:21:00,2013-01-01 00:32:00,-74.005516,40.711239,-73.996254,40.674076
2013-01-01 00:21:00,2013-01-01 00:50:00,-73.782089,40.644772,-73.977814,40.675381
2013-01-01 00:21:00,2013-01-01 00:38:00,-73.986649,40.733082,-73.99173,40.749359
2013-01-01 00:21:00,2013-01-01 00:28:00,-74.001534,40.727657,-73.987709,40.716244
2013-01-01 00:21:00,2013-01-01 00:36:00,-73.943192,40.777256,-74.010612,40.72155
2013-01-01 00:21:00,2013-01-01 00:26:00,-73.968643,40.761932,-73.975769,40.751953
2013-01-01 00:21:00,2013-01-01 00:22:00,-73.952751,40.780857,-73.955032,40.781815
2013-01-01 00:21:00,2013-01-01 00:25:00,-73.991852,40.769741,-73.99234,40.764954
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.981918,40.757771,-73.978249,40.75716
2013-01-01 00:21:00,2013-01-01 00:35:00,-73.988457,40.73122,-73.979759,40.687168
2013-01-01 00:21:00,2013-01-01 00:27:00,-73.990364,40.706814,-74.013458,40.704933
2013-01-01 00:21:00,2013-01-01 00:33:00,-73.981987,40.778179,-73.99115,40.765244
2013-01-01 00:21:00,2013-01-01 00:43:00,-73.921341,40.772942,-73.985535,40.723309
2013-01-01 00:21:00,2013-01-01 00:32:00,-73.978828,40.753151,-73.972282,40.751575
2013-01-01 00:21:00,2013-01-01 00:35:00,-73.963669,40.763626,-73.96492,40.763977
2013-01-01 00:21:00,2013-01-01 00:24:00,-73.955917,40.773689,-73.94751,40.775406
2013-01-01 00:21:00,2013-01-01 00:29:00,-73.989464,40.726082,-73.995377,40.739368
2013-01-01 00:21:00,2013-01-01 00:41:00,-73.998489,40.733982,-73.958969,40.770821
2013-01-01 00:21:00,2013-01-01 00:28:00,-73.957649,40.714481,-73.987297,40.718342
